"","Date","Total Receipts (MWh)"
"6261","2009/09","1775600.0"
"6262","2009/10","2217281.0"
"6263","2009/11","3161391.0"
"6264","2009/12","3410295.0"
"6265","2010/01","3659267.0"
"6266","2010/02","3383732.0"
"6267","2010/03","3505627.0"
"6268","2010/04","2336370.0"
"6269","2010/05","2371073.0"
"6270","2010/06","2535865.0"
"6271","2010/07","2752335.0"
"6272","2010/08","2972732.0"
"6273","2010/09","3191415.0"
"6274","2010/10","3585411.0"
"6275","2010/11","4603529.0"
"6276","2010/12","4530157.0"
"6277","2011/01","4016283.0"
"6278","2011/02","3918322.0"
"6279","2011/03","3721085.0"
"6280","2011/04","3103277.0"
"6281","2011/05","2644353.0"
"6282","2011/06","2167178.0"
"6283","2011/07","2133697.0"
"6284","2011/08","2277754.0"
"6285","2011/09","2315798.0"
"6286","2011/10","2834844.0"
"6287","2011/11","3483121.0"
"6288","2011/12","3360693.0"
"6289","2012/01","3842747.0"
"6290","2012/02","3587761.0"
"6291","2012/03","3516451.0"
"6292","2012/04","2917586.0"
"6293","2012/05","2699507.0"
"6294","2012/06","2907508.0"
"6295","2012/07","2795798.0"
"6296","2012/08","2470917.0"
"6297","2012/09","2381467.0"
"6298","2012/10","2397350.0"
"6299","2012/11","3522459.0"
"6300","2012/12","3838390.0"
"6301","2013/01","4624069.0"
"6302","2013/02","3915910.0"
"6303","2013/03","3853118.0"
"6304","2013/04","2688720.0"
"6305","2013/05","2612037.0"
"6306","2013/06","1836633.0"
"6307","2013/07","2360931.0"
"6308","2013/08","2359920.0"
"6309","2013/09","2057936.0"
"6310","2013/10","2117199.0"
"6311","2013/11","3386415.0"
"6312","2013/12","4562175.0"
"6313","2014/01","4765812.0"
"6314","2014/02","3796445.0"
"6315","2014/03","4299111.0"
"6316","2014/04","2390373.0"
"6317","2014/05","2255162.0"
"6318","2014/06","1424029.0"
"6319","2014/07","1743445.0"
"6320","2014/08","1482675.0"
"6321","2014/09","2078562.0"
"6322","2014/10","2302449.0"
"6323","2014/11","3590506.0"
"6324","2014/12","3872603.0"
"6325","2015/01","4415339.0"
"6326","2015/02","4588772.0"
"6327","2015/03","3753493.0"
"6328","2015/04","2761904.0"
"6329","2015/05","2205259.0"
"6330","2015/06","1853574.0"
"6331","2015/07","1886805.0"
"6332","2015/08","1817075.0"
"6333","2015/09","1462881.0"
"6334","2015/10","2243904.0"
"6335","2015/11","2966931.0"
"6336","2015/12","3290341.0"
"7873","2008/01","728483.0"
"7874","2008/02","796243.0"
"7875","2008/03","849093.0"
"7876","2008/04","946714.0"
"7877","2008/05","1255366.0"
"7878","2008/06","1258720.0"
"7879","2008/07","1118562.0"
"7880","2008/08","542243.0"
"7881","2008/09","726935.0"
"7882","2008/10","699629.0"
"7883","2008/11","730392.0"
"7884","2008/12","481186.0"
"7885","2009/01","736986.0"
"7886","2009/02","492382.0"
"7887","2009/03","379859.0"
"7888","2009/04","299582.0"
"7889","2009/05","520881.0"
"7890","2009/06","415420.0"
"7891","2009/07","722973.0"
"7892","2009/08","794489.0"
"7893","2009/09","764862.0"
"7894","2009/10","605174.0"
"7895","2009/11","225567.0"
"7896","2009/12","359808.0"
"7897","2010/01","787809.0"
"7898","2010/02","754790.0"
"7899","2010/03","808094.0"
"7900","2010/04","520720.0"
"7901","2010/05","514417.0"
"7902","2010/06","489732.0"
"7903","2010/07","735566.0"
"7904","2010/08","673939.0"
"7905","2010/09","786418.0"
"7906","2010/10","451740.0"
"7907","2010/11","424735.0"
"7908","2010/12","422514.0"
"7909","2011/01","451728.0"
"7910","2011/02","454669.0"
"7911","2011/03","482154.0"
"7912","2011/04","599791.0"
"7913","2011/05","374696.0"
"7914","2011/06","435588.0"
"7915","2011/07","737998.0"
"7916","2011/08","624895.0"
"7917","2011/09","470913.0"
"7918","2011/10","329888.0"
"7919","2011/11","382090.0"
"7920","2011/12","360388.0"
"7921","2012/01","399727.0"
"7922","2012/02","334654.0"
"7923","2012/03","448440.0"
"7924","2012/04","608091.0"
"7925","2012/05","475924.0"
"7926","2012/06","438510.0"
"7927","2012/07","773035.0"
"7928","2012/08","645144.0"
"7929","2012/09","603197.0"
"7930","2012/10","450906.0"
"7931","2012/11","354796.0"
"7932","2012/12","231844.0"
"7933","2013/01","211981.0"
"7934","2013/02","302027.0"
"7935","2013/03","385353.0"
"7936","2013/04","403133.0"
"7937","2013/05","279535.0"
"7938","2013/06","415360.0"
"7939","2013/07","602856.0"
"7940","2013/08","578079.0"
"7941","2013/09","493980.0"
"7942","2013/10","568206.0"
"7943","2013/11","499097.0"
"7944","2013/12","452326.0"
"7945","2014/01","372806.0"
"7946","2014/02","807967.0"
"7947","2014/03","612114.0"
"7948","2014/04","322810.0"
"7949","2014/05","217297.0"
"7950","2014/06","272877.0"
"7951","2014/07","536451.0"
"7952","2014/08","518023.0"
"7953","2014/09","297968.0"
"7954","2014/10","274742.0"
"7955","2014/11","233553.0"
"7956","2014/12","316856.0"
"7957","2015/01","199545.0"
"7958","2015/02","381339.0"
"7959","2015/03","519112.0"
"7960","2015/04","336262.0"
"7961","2015/05","290102.0"
"7962","2015/06","181293.0"
"7963","2015/07","525522.0"
"7964","2015/08","442876.0"
"7965","2015/09","462103.0"
"7966","2015/10","1123717.0"
"7967","2015/11","334980.0"
"7968","2015/12","337915.0"
"9409","2008/01","102266.0"
"9410","2008/02","83771.0"
"9411","2008/03","77039.0"
"9412","2008/04","70542.0"
"9413","2008/05","70714.0"
"9414","2008/06","78548.0"
"9415","2008/07","74397.0"
"9416","2008/08","80718.0"
"9417","2008/09","67995.0"
"9418","2008/10","61981.0"
"9419","2008/11","64800.0"
"9420","2008/12","170239.0"
"9421","2009/01","157348.0"
"9422","2009/02","76501.0"
"9423","2009/03","106285.0"
"9424","2009/04","66519.0"
"9425","2009/05","75466.0"
"9426","2009/06","89081.0"
"9427","2009/07","81438.0"
"9428","2009/08","70113.0"
"9429","2009/09","81926.0"
"9430","2009/10","87259.0"
"9431","2009/11","88991.0"
"9432","2009/12","193903.0"
"9433","2010/01","193997.0"
"9434","2010/02","122696.0"
"9435","2010/03","84307.0"
"9436","2010/04","83587.0"
"9437","2010/05","203958.0"
"9438","2010/06","68223.0"
"9439","2010/07","78745.0"
"9440","2010/08","54188.0"
"9441","2010/09","49642.0"
"9442","2010/10","60451.0"
"9443","2010/11","81146.0"
"9444","2010/12","102761.0"
"9445","2011/01","110429.0"
"9446","2011/02","58835.0"
"9447","2011/03","56800.0"
"9448","2011/04","49943.0"
"9449","2011/05","64036.0"
"9450","2011/06","75217.0"
"9451","2011/07","71042.0"
"9452","2011/08","105907.0"
"9453","2011/09","88977.0"
"9454","2011/10","4231.0"
"9455","2011/11","25378.0"
"9456","2011/12","55207.0"
"9457","2012/01","47602.0"
"9458","2012/02","99384.0"
"9459","2012/03","81146.0"
"9460","2012/04","55918.0"
"9461","2012/05","39554.0"
"9462","2012/06","37636.0"
"9463","2012/07","3668.0"
"9464","2012/08","2895.0"
"9465","2012/09","2470.0"
"9466","2012/10","20662.0"
"9467","2012/11","49216.0"
"9468","2012/12","154813.0"
"9469","2013/01","129519.0"
"9470","2013/02","61901.0"
"9471","2013/03","18045.0"
"9472","2013/04","23590.0"
"9473","2013/05","7751.0"
"9474","2013/06","12745.0"
"9475","2013/07","10005.0"
"9476","2013/08","17560.0"
"9477","2013/09","14497.0"
"9478","2013/10","7427.0"
"9479","2013/11","30683.0"
"9480","2013/12","98448.0"
"9481","2014/01","194505.0"
"9482","2014/02","157072.0"
"9483","2014/03","79237.0"
"9484","2014/04","22827.0"
"9485","2014/05","3403.0"
"9486","2014/06","4878.0"
"9487","2014/07","10285.0"
"9488","2014/08","28105.0"
"9489","2014/09","22442.0"
"9490","2014/10","19074.0"
"9491","2014/11","88757.0"
"9492","2014/12","88008.0"
"9493","2015/01","56255.0"
"9494","2015/02","48492.0"
"9495","2015/03","64797.0"
"9496","2015/04","38550.0"
"9497","2015/05","24929.0"
"9498","2015/06","17372.0"
"9499","2015/07","36968.0"
"9500","2015/08","53558.0"
"9501","2015/09","17610.0"
"9502","2015/10","40809.0"
"9503","2015/11","65641.0"
"9504","2015/12","87154.0"
"11041","2008/01","144798.0"
"11042","2008/02","162722.0"
"11043","2008/03","192880.0"
"11044","2008/04","127202.0"
"11045","2008/05","124012.0"
"11046","2008/06","81412.0"
"11047","2008/07","82068.0"
"11048","2008/08","119822.0"
"11049","2008/09","149019.0"
"11050","2008/10","156527.0"
"11051","2008/11","165366.0"
"11052","2008/12","167473.0"
"11053","2009/01","122063.0"
"11054","2009/02","93880.0"
"11055","2009/03","185632.0"
"11056","2009/04","146432.0"
"11057","2009/05","118095.0"
"11058","2009/06","126214.0"
"11059","2009/07","110669.0"
"11060","2009/08","108740.0"
"11061","2009/09","116917.0"
"11062","2009/10","139864.0"
"11063","2009/11","144140.0"
"11064","2009/12","154179.0"
"11065","2010/01","144380.0"
"11066","2010/02","140633.0"
"11067","2010/03","134943.0"
"11068","2010/04","135971.0"
"11069","2010/05","151083.0"
"11070","2010/06","78015.0"
"11071","2010/07","71881.0"
"11072","2010/08","130382.0"
"11073","2010/09","105366.0"
"11074","2010/10","134224.0"
"11075","2010/11","155140.0"
"11076","2010/12","134850.0"
"11077","2011/01","118946.0"
"11078","2011/02","93968.0"
"11079","2011/03","118486.0"
"11080","2011/04","104408.0"
"11081","2011/05","98659.0"
"11082","2011/06","171760.0"
"11083","2011/07","103434.0"
"11084","2011/08","107458.0"
"11085","2011/09","119151.0"
"11086","2011/10","65039.0"
"11087","2011/11","63973.0"
"11088","2011/12","62660.0"
"11089","2012/01","102079.0"
"11090","2012/02","73486.0"
"11091","2012/03","51017.0"
"11092","2012/04","22734.0"
"11093","2012/05","40297.0"
"11094","2012/06","17753.0"
"11095","2012/07","25934.0"
"11096","2012/08","30841.0"
"11097","2012/09","38674.0"
"11098","2012/10","45285.0"
"11099","2012/11","51260.0"
"11100","2012/12","80730.0"
"11101","2013/01","65107.0"
"11102","2013/02","39085.0"
"11103","2013/03","79803.0"
"11104","2013/04","40293.0"
"11105","2013/05","16293.0"
"11106","2013/06","15631.0"
"11107","2013/07","10444.0"
"11108","2013/08","55807.0"
"11109","2013/09","54022.0"
"11110","2013/10","58294.0"
"11111","2013/11","43840.0"
"11112","2013/12","57863.0"
"11113","2014/01","67064.0"
"11114","2014/02","92135.0"
"11115","2014/03","128713.0"
"11116","2014/04","78374.0"
"11117","2014/05","37907.0"
"11118","2014/06","27217.0"
"11119","2014/07","24100.0"
"11120","2014/08","39382.0"
"11121","2014/09","45328.0"
"11122","2014/10","77909.0"
"11123","2014/11","79582.0"
"11124","2014/12","70697.0"
"11125","2015/01","62518.0"
"11126","2015/02","53713.0"
"11127","2015/03","72423.0"
"11128","2015/04","21660.0"
"11129","2015/05","28516.0"
"11130","2015/06","24880.0"
"11131","2015/07","42887.0"
"11132","2015/08","28455.0"
"11133","2015/09","38949.0"
"11134","2015/10","65183.0"
"11135","2015/11","8376.0"
"11136","2015/12","6546.0"
"12673","2008/01","210764.0"
"12674","2008/02","199079.0"
"12675","2008/03","160041.0"
"12676","2008/04","291691.0"
"12677","2008/05","417489.0"
"12678","2008/06","367464.0"
"12679","2008/07","226214.0"
"12680","2008/08","186538.0"
"12681","2008/09","130796.0"
"12682","2008/10","331360.0"
"12683","2008/11","314245.0"
"12684","2008/12","277853.0"
"12685","2009/01","337894.0"
"12686","2009/02","274005.0"
"12687","2009/03","230941.0"
"12688","2009/04","161008.0"
"12689","2009/05","267261.0"
"12690","2009/06","233633.0"
"12691","2009/07","299202.0"
"12692","2009/08","145859.0"
"12693","2009/09","118980.0"
"12694","2009/10","115466.0"
"12695","2009/11","236432.0"
"12696","2009/12","195341.0"
"12697","2010/01","164870.0"
"12698","2010/02","126434.0"
"12699","2010/03","101742.0"
"12700","2010/04","176800.0"
"12701","2010/05","296758.0"
"12702","2010/06","385080.0"
"12703","2010/07","298398.0"
"12704","2010/08","164191.0"
"12705","2010/09","28545.0"
"12706","2010/10","189062.0"
"12707","2010/11","197369.0"
"12708","2010/12","304902.0"
"12709","2011/01","365961.0"
"12710","2011/02","415261.0"
"12711","2011/03","499903.0"
"12712","2011/04","463942.0"
"12713","2011/05","361145.0"
"12714","2011/06","313694.0"
"12715","2011/07","389700.0"
"12716","2011/08","356353.0"
"12717","2011/09","388584.0"
"12718","2011/10","315413.0"
"12719","2011/11","377427.0"
"12720","2011/12","289109.0"
"12721","2012/01","261781.0"
"12722","2012/02","311634.0"
"12723","2012/03","329618.0"
"12724","2012/04","521762.0"
"12725","2012/05","485345.0"
"12726","2012/06","470598.0"
"12727","2012/07","502571.0"
"12728","2012/08","349014.0"
"12729","2012/09","211870.0"
"12730","2012/10","294941.0"
"12731","2012/11","411578.0"
"12732","2012/12","306965.0"
"12733","2013/01","331885.0"
"12734","2013/02","178977.0"
"12735","2013/03","431444.0"
